WAVE,FLUX,ERROR
1228.6859230220318,1.0428029298782349,0.06896722316741943
1228.7158153541386,1.0516343116760254,0.06925452500581741
1228.7457076862454,0.9472991824150085,0.06572571396827698
1228.7756000183524,1.1201410293579102,0.07146644592285156
1228.8054923504592,1.0654925107955933,0.0696973204612732
1228.835384682566,0.9746848344802856,0.06665736436843872
1228.8652770146728,0.9476559162139893,0.06572291254997253
1228.8951693467795,0.9248417615890503,0.06492319703102112
1228.9250616788865,0.9108898639678955,0.06442795693874359
1228.9549540109933,0.8747076392173767,0.0631319060921669
1228.9848463431001,0.9332840442657471,0.06520775705575943
1229.014738675207,1.0334291458129883,0.06861325353384018
1229.0446310073137,1.0196284055709839,0.06814978271722794
1229.0745233394207,1.0240966081619263,0.06829506903886795
1229.1044156715275,1.1146659851074219,0.07124693691730499
1229.1343080036343,1.0466002225875854,0.06903349608182907
1229.164200335741,0.9966142177581787,0.0673610121011734
1229.1940926678478,1.0324381589889526,0.06855742633342743
1229.2239849999548,1.1097313165664673,0.0710732564330101
1229.2538773320616,0.9823139309883118,0.06686520576477051
1229.2837696641684,0.873698890209198,0.06305666267871857
1229.3136619962752,0.964454174041748,0.06624708324670792
1229.343554328382,1.059253215789795,0.0694226622581482
1229.373446660489,0.954278826713562,0.06588952243328094
1229.4033389925958,0.8908373713493347,0.06365803629159927
1229.4332313247025,1.0044716596603394,0.06759253144264221
1229.4631236568093,0.9912156462669373,0.06714136898517609
1229.493015988916,0.9546298980712891,0.06588710099458694
1229.5229083210231,0.9956532716751099,0.06728411465883255
1229.55280065313,0.9636942744255066,0.06619171053171158
1229.5826929852367,1.076762318611145,0.06996321678161621
1229.6125853173435,1.0042887926101685,0.06756389886140823
1229.6424776494503,0.9951485395431519,0.06725200265645981
1229.6723699815573,1.107893705368042,0.07095550745725632
1229.702262313664,1.0176037549972534,0.06799916923046112
1229.7321546457708,0.9589687585830688,0.0660071074962616
1229.7620469778776,1.049310564994812,0.0690426453948021
1229.7919393099844,1.012678623199463,0.0678229108452797
1229.8218316420914,0.9312450289726257,0.06503506004810333
1229.8517239741982,0.9806690812110901,0.06673484295606613
1229.881616306305,1.0442816019058228,0.06886131316423416
1229.9115086384118,0.8587830066680908,0.06244313344359398
1229.9414009705185,0.940147876739502,0.06533052772283554
1229.9712933026256,1.0257283449172974,0.06823558360338211
1230.0011856347323,0.9667429327964783,0.06624091416597366
1230.0310779668391,1.098222017288208,0.07059787958860397
1230.060970298946,1.0755162239074707,0.06986013799905777
1230.0908626310527,0.9577288627624512,0.06592047214508057
1230.1207549631597,0.9349987506866455,0.06512993574142456
1230.1506472952665,1.0295323133468628,0.0683395192027092
1230.1805396273733,0.9751371145248413,0.06650619208812714
1230.21043195948,1.060981035232544,0.06936800479888916
1230.2403242915868,0.9707292914390564,0.06634855270385742
1230.2702166236938,0.9934076070785522,0.06711556762456894
1230.3001089558006,0.902630627155304,0.06397216022014618
1230.3300012879074,1.006111979484558,0.06753607094287872
1230.3598936200142,1.0152974128723145,0.06784024834632874
1230.389785952121,0.9926593899726868,0.06707598268985748
1230.419678284228,1.05531644821167,0.06915699690580368
1230.4495706163348,0.9063527584075928,0.06408703327178955
1230.4794629484416,1.0683480501174927,0.06957539170980453
1230.5093552805483,1.0675218105316162,0.06954468786716461
1230.5392476126551,0.9275667667388916,0.06482253223657608
1230.5691399447621,0.9821611046791077,0.06669935584068298
1230.599032276869,1.0496387481689453,0.06894893199205399
1230.6289246089757,1.0048480033874512,0.06745833903551102
1230.6588169410825,1.0136659145355225,0.06774993240833282
1230.6887092731893,0.9323728680610657,0.06497316807508469
1230.7186016052963,1.0046992301940918,0.06744277477264404
1230.748493937403,1.0132898092269897,0.06772689521312714
1230.7783862695098,0.9093528389930725,0.06415602564811707
1230.8082786016166,1.054542064666748,0.06908458471298218
1230.8381709337234,1.0114730596542358,0.06765563040971756
1230.8680632658304,0.8829318881034851,0.06320741027593613
1230.8979555979372,0.940284013748169,0.06522440165281296
1230.927847930044,0.9640606641769409,0.06604059785604477
1230.9577402621508,1.053820013999939,0.06904302537441254
1230.9876325942575,0.9160483479499817,0.06436856091022491
1231.0175249263646,1.0688132047653198,0.06952528655529022
1231.0474172584713,0.9607356190681458,0.06591303646564484
1231.0773095905781,1.0876998901367188,0.07012977451086044
1231.107201922685,0.9397009611129761,0.06518085300922394
1231.1370942547917,1.0362675189971924,0.06844437122344971
1231.1669865868987,1.1204884052276611,0.07116812467575073
1231.1968789190055,1.0759470462799072,0.06973551213741302
1231.2267712511123,0.9887166619300842,0.06684568524360657
1231.256663583219,0.9600273370742798,0.06586536765098572
1231.2865559153258,1.0709595680236816,0.06956328451633453
1231.3164482474328,0.9281787872314453,0.06475707143545151
1231.3463405795396,1.032097578048706,0.0682826042175293
1231.3762329116464,0.907938539981842,0.0640406608581543
1231.4061252437532,0.9034536480903625,0.06387917697429657
1231.43601757586,1.0565505027770996,0.0690762922167778
1231.465909907967,0.9711145758628845,0.06622125208377838
1231.4958022400738,1.0697425603866577,0.06949937343597412
1231.5256945721806,0.9932969808578491,0.06696655601263046
1231.5555869042873,0.9932445287704468,0.06696145981550217
1231.5854792363941,0.9611279368400574,0.06586672365665436
1231.6153715685011,1.0416944026947021,0.06856834143400192
1231.645263900608,1.0011078119277954,0.06721590459346771
1231.6751562327147,0.8977009654045105,0.06364661455154419
1231.7050485648215,1.0913665294647217,0.07017364352941513
1231.7349408969283,0.9197326302528381,0.06441673636436462
1231.7648332290353,1.1442052125930786,0.07184530794620514
1231.794725561142,1.0814646482467651,0.06984437257051468
1231.8246178932488,1.0361976623535156,0.06836379319429398
1231.8545102253556,0.946233332157135,0.06532540917396545
1231.8844025574624,0.950713038444519,0.06547684222459793
1231.9142948895694,0.9950698614120483,0.06698361039161682
1231.9441872216762,1.1394329071044922,0.07167461514472961
1231.974079553783,0.9811589121818542,0.06650717556476593
1232.0039718858898,0.9594839215278625,0.06576526165008545
1232.0338642179966,0.9767899513244629,0.06635269522666931
1232.0637565501036,0.8938495516777039,0.06347006559371948
1232.0936488822103,0.9950327277183533,0.06696288287639618
1232.1235412143171,0.9905299544334412,0.06680792570114136
1232.153433546424,1.105162501335144,0.0705646350979805
1232.1833258785307,0.9506351947784424,0.0654425099492073
1232.2132182106377,0.9547598958015442,0.06558115035295486
1232.2431105427445,1.09042227268219,0.07008243352174759
1232.2730028748513,1.1346989870071411,0.07148759812116623
1232.302895206958,1.0217207670211792,0.06783220171928406
1232.3327875390648,0.9845993518829346,0.06658530235290527
1232.3626798711718,1.0146747827529907,0.06759119033813477
1232.3925722032786,0.927474319934845,0.06461849808692932
1232.4224645353854,1.003577709197998,0.06721415370702744
1232.4523568674922,1.052797794342041,0.06883931905031204
1232.482249199599,0.990052342414856,0.0667533203959465
1232.512141531706,1.0121256113052368,0.06749004870653152
1232.5420338638128,0.9361080527305603,0.06490301340818405
1232.5719261959196,0.7834084033966064,0.059371042996644974
1232.6018185280263,0.9040935635566711,0.06377728283405304
1232.6317108601331,0.9127811789512634,0.06408003717660904
1232.6616031922401,0.9042418599128723,0.0637764185667038
1232.691495524347,0.8503601551055908,0.06184408813714981
1232.7213878564537,0.9666380286216736,0.06593385338783264
1232.7512801885605,0.8410050272941589,0.06149701401591301
1232.7811725206673,0.9935071468353271,0.06683724373579025
1232.8110648527743,0.9931287169456482,0.06682124733924866
1232.840957184881,0.9441892504692078,0.06515106558799744
1232.8708495169878,0.9712833166122437,0.0660758838057518
1232.9007418490946,0.9665656685829163,0.06591204553842545
1232.9306341812014,0.9081535339355469,0.0638861432671547
1232.9605265133084,1.0965994596481323,0.07019888609647751
1232.9904188454152,0.9575228095054626,0.06559329479932785
1233.020311177522,1.0025527477264404,0.06711463630199432
1233.0502035096288,0.9529381990432739,0.06542976945638657
1233.0800958417356,0.9975427985191345,0.06694025546312332
1233.1099881738426,1.0697160959243774,0.06931638717651367
1233.1398805059493,0.845356822013855,0.06161687523126602
1233.1697728380561,0.957512378692627,0.06557406485080719
1233.199665170163,1.0152473449707031,0.06751888245344162
1233.2295575022697,0.9123459458351135,0.06400264799594879
1233.2594498343767,0.9297835230827332,0.0646081194281578
1233.2893421664835,1.0600353479385376,0.06898210197687149
1233.3192344985903,0.9431713819503784,0.06506549566984177
1233.349126830697,0.786193311214447,0.059401735663414
1233.3790191628038,0.8528800010681152,0.061866771429777145
1233.4089114949109,0.669770359992981,0.05482214689254761
1233.4388038270176,0.5189700722694397,0.04825514554977417
1233.4686961591244,0.40664592385292053,0.04552694782614708
1233.4985884912312,0.3286546766757965,0.04660599306225777
1233.528480823338,0.26128777861595154,0.04253770411014557
1233.558373155445,0.4868137538433075,0.04672716557979584
1233.5882654875518,0.6871803402900696,0.05551398545503616
1233.6181578196586,0.7514155507087708,0.0580478198826313
1233.6480501517653,0.845525860786438,0.06157276779413223
1233.6779424838721,0.9540067911148071,0.06540026515722275
1233.7078348159791,0.816169798374176,0.06048848479986191
1233.737727148086,0.9037797451019287,0.06364908814430237
1233.7676194801927,0.9062429070472717,0.06373271346092224
1233.7975118122995,0.975104570388794,0.06610649079084396
1233.8274041444063,0.9368936419487,0.0647951066493988
1233.8572964765133,1.0129512548446655,0.06737051159143448
1233.88718880862,0.9863600134849548,0.06647718697786331
1233.9170811407269,0.8245841264724731,0.060778647661209106
1233.9469734728336,1.079543113708496,0.06953947246074677
1233.9768658049404,0.9762731790542603,0.06612639129161835
1234.0067581370474,1.0526052713394165,0.06865955889225006
1234.0366504691542,0.8870406150817871,0.06302569061517715
1234.066542801261,1.0569053888320923,0.06879283487796783
1234.0964351333678,0.9630445241928101,0.0656638965010643
1234.1263274654746,0.9757370352745056,0.06609191000461578
1234.1562197975816,1.0736114978790283,0.06932419538497925
1234.1861121296884,1.0431809425354004,0.06833125650882721
1234.2160044617951,1.0028467178344727,0.06699397414922714
1234.245896793902,0.8818147778511047,0.06281818449497223
1234.2757891260087,1.0997793674468994,0.070150226354599
1234.3056814581157,0.9655284881591797,0.06572604924440384
1234.3355737902225,0.9124155640602112,0.06388954818248749
1234.3654661223293,0.9480428099632263,0.06512165814638138
1234.395358454436,0.9799883961677551,0.0662064403295517
1234.4252507865428,0.9304718375205994,0.06450901925563812
1234.4551431186499,1.0076701641082764,0.067128486931324
1234.4850354507566,1.0935554504394531,0.0699271485209465
1234.5149277828634,1.004019021987915,0.06699997931718826
1234.5448201149702,1.1294500827789307,0.07105839252471924
1234.574712447077,1.1122733354568481,0.07051244378089905
1234.604604779184,1.0503169298171997,0.0685170516371727
1234.6344971112908,1.0799050331115723,0.06947191804647446
1234.6643894433976,0.9197115898132324,0.06410922110080719
1234.6942817755044,0.9618480801582336,0.06555788964033127
1234.7241741076111,0.9367963075637817,0.06469529122114182
1234.7540664397181,1.0278419256210327,0.06776275485754013
1234.783958771825,0.9946681261062622,0.06665690988302231
1234.8138511039317,0.9266988039016724,0.06433571875095367
1234.8437434360385,0.9948316812515259,0.06665553152561188
1234.8736357681453,1.0285128355026245,0.06777089834213257
1234.9035281002523,0.9941773414611816,0.0666266679763794
1234.933420432359,0.927149772644043,0.0643380880355835
1234.9633127644659,1.0220664739608765,0.06754778325557709
1234.9932050965726,1.0847442150115967,0.06958448886871338
1235.0230974286794,0.996307909488678,0.06668400764465332
1235.0529897607864,0.9875821471214294,0.06638792902231216
1235.0828820928932,0.8713687062263489,0.06235635280609131
1235.112774425,1.0363905429840088,0.06800178438425064
1235.1426667571068,1.0945690870285034,0.06988061219453812
1235.1725590892136,0.9431674480438232,0.06486455351114273
1235.2024514213206,0.9297436475753784,0.06439799070358276
1235.2323437534274,0.9919395446777344,0.06651348620653152
1235.2622360855341,1.0539065599441528,0.06855611503124237
1235.292128417641,1.0452206134796143,0.06826945394277573
1235.3220207497477,1.0107388496398926,0.06991606950759888
1235.3519130818547,0.9430940747261047,0.06484195590019226
1235.3818054139615,0.9382522106170654,0.06467196345329285
1235.4116977460683,1.0722507238388062,0.06913217157125473
1235.441590078175,0.9871597290039062,0.06632893532514572
1235.4714824102819,0.9865803718566895,0.06630603969097137
1235.5013747423889,1.058591365814209,0.06867947429418564
1235.5312670744956,0.9288719296455383,0.06433060020208359
1235.5611594066024,0.8623979091644287,0.06198252737522125
1235.5910517387092,0.8397759199142456,0.06116095185279846
1235.620944070816,1.0353574752807617,0.06790686398744583
1235.650836402923,0.973118782043457,0.0658305436372757
1235.6807287350298,0.9415647387504578,0.06475090235471725
1235.7106210671366,1.0523077249526978,0.06844911724328995
1235.7405133992434,1.0388611555099487,0.06800678372383118
1235.7704057313501,1.0073771476745605,0.06696450710296631
1235.8002980634571,1.1060023307800293,0.07016214728355408
1235.830190395564,0.7760089039802551,0.05876694247126579
1235.8600827276707,0.9625040292739868,0.06544498354196548
1235.8899750597775,1.1002286672592163,0.06996704638004303
1235.9198673918843,1.1273561716079712,0.07082022726535797
1235.9497597239913,0.9804083704948425,0.06603977084159851
1235.979652056098,0.9980656504631042,0.0666281059384346
1236.0095443882049,0.939980685710907,0.06465648859739304
1236.0394367203116,0.8603153228759766,0.06185237318277359
1236.0693290524184,1.0109690427780151,0.06704580783843994
1236.0992213845254,1.0286941528320312,0.0676271915435791
1236.1291137166322,1.0866961479187012,0.06950373947620392
1236.159006048739,0.949329674243927,0.06495867669582367
1236.1888983808458,0.993408203125,0.06644585728645325
1236.2187907129526,0.9618322253227234,0.06537748128175735
1236.2486830450596,0.9873983860015869,0.06623706221580505
1236.2785753771664,0.9967121481895447,0.06654489785432816
1236.3084677092731,1.147456407546997,0.07139583677053452
1236.33836004138,0.9740714430809021,0.06577713042497635
1236.3682523734867,0.9699221849441528,0.06563308089971542
1236.3981447055937,0.867223858833313,0.06205754354596138
1236.4280370377005,1.0045900344848633,0.06678798049688339
1236.4579293698073,0.9833983182907104,0.06607580184936523
1236.487821701914,0.929567813873291,0.06423810869455338
1236.5177140340209,1.004180669784546,0.06676255911588669
1236.5476063661279,1.0000288486480713,0.06662046909332275
1236.5774986982346,0.9645446538925171,0.0654238760471344
1236.6073910303414,0.9547294974327087,0.06508629769086838
1236.6372833624482,0.9954745173454285,0.06645675748586655
1236.667175694555,0.9771217107772827,0.06583736836910248
1236.697068026662,1.0663913488388062,0.06877490878105164
1236.7269603587688,1.1865812540054321,0.07254286855459213
1236.7568526908756,1.0224204063415527,0.06733398884534836
1236.7867450229824,0.9868271946907043,0.066147580742836
1236.8166373550891,1.0225002765655518,0.06732847541570663
1236.8465296871962,0.9830380082130432,0.0660124346613884
1236.876422019303,1.0623459815979004,0.06861946731805801
1236.9063143514097,1.0485353469848633,0.06816781312227249
1236.9362066835165,1.02994966506958,0.06755667179822922
1236.9660990156233,1.1182883977890015,0.07038998603820801
1236.9959913477303,0.9906383156776428,0.06624680757522583
1237.025883679837,1.007807731628418,0.06681419163942337
1237.0557760119439,0.9414299726486206,0.06457231938838959
1237.0856683440506,1.0337258577346802,0.06765899807214737
1237.1155606761574,1.0021473169326782,0.06661302596330643
1237.1454530082644,1.0684289932250977,0.06877591460943222
1237.1753453403712,0.9669287204742432,0.06542269140481949
1237.205237672478,0.9935123324394226,0.06631103157997131
1237.2351300045848,0.9306929111480713,0.06417544186115265
1237.2650223366916,1.0633224248886108,0.0685909241437912
1237.2949146687986,1.0275875329971313,0.067423515021801
1237.3248070009054,1.0363316535949707,0.06770477443933487
1237.3546993330121,1.035995364189148,0.06768862903118134
1237.384591665119,0.9612797498703003,0.06519729644060135
1237.4144839972257,1.0850495100021362,0.06926234066486359
1237.4443763293327,0.943317174911499,0.06457545608282089
1237.4742686614395,1.0496035814285278,0.06811127811670303
1237.5041609935463,1.0044128894805908,0.06662381440401077
1237.534053325653,0.9607219099998474,0.0651538223028183
1237.5639456577599,1.0575745105743408,0.06835374981164932
1237.5938379898669,0.9953024387359619,0.06630584597587585
1237.6237303219737,0.8277095556259155,0.06046183407306671
1237.6536226540804,1.0525469779968262,0.06817570328712463
1237.6835149861872,0.9550485610961914,0.06493638455867767
1237.713407318294,1.0039187669754028,0.06657194346189499
1237.743299650401,1.0479412078857422,0.06801073998212814
1237.7731919825078,0.9151530265808105,0.06355085968971252
1237.8030843146146,1.0603848695755005,0.06840275228023529
1237.8329766467214,1.003196120262146,0.06652748584747314
1237.8628689788281,0.9850149154663086,0.06591681391000748
1237.8927613109352,0.9803202152252197,0.06575440615415573
1237.922653643042,0.9669240117073059,0.06529851257801056
1237.9525459751487,1.0507274866104126,0.06806418299674988
1237.9824383072555,1.0415806770324707,0.06776193529367447
1238.0123306393623,1.0588030815124512,0.06831452995538712
1238.0422229714693,1.032823920249939,0.06746578961610794
1238.072115303576,1.0150092840194702,0.06687643378973007
1238.1020076356829,1.0720360279083252,0.06872387230396271
1238.1318999677896,0.9051757454872131,0.06314459443092346
1238.1617922998964,0.917986273765564,0.06358467042446136
1238.1916846320034,1.0194438695907593,0.0670008733868599
1238.2215769641102,1.0539751052856445,0.06812101602554321
1238.251469296217,0.9797025322914124,0.06567180156707764
1238.2813616283238,1.1163402795791626,0.07009614259004593
1238.3112539604306,0.8431704640388489,0.06091438606381416
1238.3411462925376,0.8828449845314026,0.062325891107320786
1238.3710386246444,0.9804593920707703,0.06567597389221191
1238.4009309567512,0.8831371665000916,0.06232622638344765
1238.430823288858,0.97505122423172,0.06548408418893814
1238.4607156209647,0.8614456057548523,0.06154613941907883
1238.4906079530717,0.8860897421836853,0.06241524964570999
1238.5205002851785,0.7810470461845398,0.058594271540641785
1238.5503926172853,0.8734117150306702,0.06195707246661186
1238.580284949392,0.8601853847503662,0.061481185257434845
1238.6101772814989,0.8561610579490662,0.06133212521672249
1238.6400696136059,0.8515545725822449,0.06116205081343651
1238.6699619457127,0.8600533604621887,0.06146153062582016
1238.6998542778194,0.8510453104972839,0.061133697628974915
1238.7297466099262,0.8333426713943481,0.06048966571688652
1238.759638942033,0.8424813747406006,0.06081543490290642
1238.78953127414,0.8329871296882629,0.060466866940259933
1238.8194236062468,0.9604905843734741,0.06492454558610916
1238.8493159383536,0.9477231502532959,0.06448628753423691
1238.8792082704604,0.8810319900512695,0.062170933932065964
1238.9091006025672,1.008208990097046,0.06650134176015854
1238.9389929346742,1.0219777822494507,0.06694834679365158
1238.968885266781,1.0603935718536377,0.06818941980600357
1238.9987775988877,0.850253164768219,0.0610550232231617
1239.0286699309945,1.0342352390289307,0.06733190268278122
1239.0585622631013,1.0076569318771362,0.06645558774471283
1239.0884545952083,0.8531845211982727,0.061144858598709106
1239.118346927315,0.8890910744667053,0.062413349747657776
1239.1482392594219,0.9632827639579773,0.06495963782072067
1239.1781315915287,0.9809080958366394,0.06554582715034485
1239.2080239236354,1.0731650590896606,0.06855322420597076
1239.2379162557424,1.0682893991470337,0.06839156895875931
1239.2678085878492,1.0810648202896118,0.06879343092441559
1239.297700919956,1.059029221534729,0.06808296591043472
1239.3275932520628,1.1030545234680176,0.06947799772024155
1239.3574855841696,1.1272872686386108,0.0702311173081398
1239.3873779162766,1.0057673454284668,0.06633219867944717
1239.4172702483834,1.1557637453079224,0.07110066711902618
1239.4471625804902,0.804421067237854,0.05931223928928375
1239.477054912597,0.9679965972900391,0.065058134496212
1239.5069472447037,0.9539690017700195,0.06457975506782532
1239.5368395768107,1.046235203742981,0.0676247775554657
1239.5667319089175,1.0043224096298218,0.06625089049339294
1239.5966242410243,1.0359967947006226,0.0672818049788475
1239.626516573131,0.9528783559799194,0.06719689071178436
1239.6564089052379,1.0130151510238647,0.06652036309242249
1239.6863012373449,0.8258177042007446,0.06005532667040825
1239.7161935694517,0.947813868522644,0.06433292478322983
1239.7460859015584,0.8893327713012695,0.06231139227747917
1239.7759782336652,0.9459007382392883,0.06425703316926956
1239.805870565772,1.016721248626709,0.06661345809698105
1239.835762897879,1.0377331972122192,0.06729232519865036
1239.8656552299858,0.9293401837348938,0.06367567181587219
1239.8955475620926,0.8459171652793884,0.06074543297290802
1239.9254398941994,0.9465017914772034,0.06424979120492935
1239.9553322263062,1.1027071475982666,0.06934331357479095
1239.9852245584132,1.0199981927871704,0.06668628752231598
1240.01511689052,0.9724296927452087,0.06510702520608902
1240.0450092226267,0.9243252873420715,0.0634707510471344
1240.0749015547335,0.9326058626174927,0.06374912708997726
1240.1047938868403,1.0074838399887085,0.06625315546989441
1240.1346862189473,1.0019298791885376,0.06606470048427582
1240.164578551054,0.8790971040725708,0.061877183616161346
1240.1944708831609,0.9190407991409302,0.06326179206371307
1240.2243632152677,1.1184223890304565,0.0697813406586647
1240.2542555473744,0.9705116152763367,0.06499788910150528
1240.2841478794815,1.0001479387283325,0.065977081656456
1240.3140402115882,1.0485390424728394,0.06754831224679947
1240.343932543695,1.0380449295043945,0.06720370799303055
1240.3738248758018,1.1590967178344727,0.07100779563188553
1240.4037172079086,1.12535560131073,0.0699605941772461
1240.4336095400156,1.0772536993026733,0.06844326108694077
1240.4635018721224,1.0458035469055176,0.067430779337883
1240.4933942042292,0.9874674677848816,0.06551754474639893
1240.523286536336,1.1351546049118042,0.0702400952577591
1240.5531788684427,1.095031499862671,0.06898148357868195
1240.5830712005497,1.022865891456604,0.06666378676891327
1240.6129635326565,0.9193739891052246,0.06319605559110641
1240.6428558647633,1.0313783884048462,0.06692884862422943
1240.67274819687,1.1513185501098633,0.07070739567279816
1240.7026405289769,0.8947967886924744,0.06232894957065582
1240.7325328610839,0.9572536945343018,0.06446202099323273
1240.7624251931907,1.0803742408752441,0.06847622990608215
1240.7923175252974,0.8373939394950867,0.060280706733465195
1240.8222098574042,1.0775479078292847,0.06837444752454758
1240.852102189511,0.8640803694725037,0.061222974210977554
1240.881994521618,0.9159046411514282,0.06302674859762192
1240.9118868537248,0.90324467420578,0.06258394569158554
1240.9417791858316,0.8464107513427734,0.06057767942547798
1240.9716715179384,0.8246148824691772,0.05978729948401451
1241.0015638500452,0.8548876047134399,0.060869306325912476
1241.0314561821522,0.8813093900680542,0.06179744377732277
1241.061348514259,1.0028403997421265,0.06591489166021347
1241.0912408463657,0.9373714923858643,0.06372140347957611
1241.1211331784725,1.0153827667236328,0.06631405651569366
1241.1510255105793,1.0667473077774048,0.06796470284461975
1241.1809178426863,1.08767831325531,0.06862208992242813
1241.210810174793,0.9402205944061279,0.06379546225070953
1241.2407025068999,1.0709320306777954,0.0680796355009079
1241.2705948390067,0.935421347618103,0.06362111866474152
1241.3004871711134,1.0003407001495361,0.06578580290079117
1241.3303795032205,0.9441263675689697,0.06390511989593506
1241.3602718353272,0.9571426510810852,0.06433834135532379
1241.390164167434,0.9782878756523132,0.06503929942846298
1241.4200564995408,1.017652988433838,0.06632903218269348
1241.4499488316476,1.0250802040100098,0.06656462699174881
1241.4798411637546,0.9393163323402405,0.06371355801820755
1241.5097334958614,0.9737932085990906,0.06486644595861435
1241.5396258279682,0.9382807612419128,0.06366699188947678
1241.569518160075,0.8389237523078918,0.06019638106226921
1241.5994104921817,1.0854130983352661,0.06846486032009125
1241.6293028242887,1.0001853704452515,0.06571602821350098
1241.6591951563955,1.0984214544296265,0.06886162608861923
1241.6890874885023,0.8645594716072083,0.061087291687726974
1241.718979820609,1.0073124170303345,0.06593208014965057
1241.7488721527159,0.9382316470146179,0.0636252760887146
1241.778764484823,0.8556104898452759,0.06075391545891762
1241.8086568169297,1.024033784866333,0.06645921617746353
1241.8385491490365,0.8337222933769226,0.05996098741889
1241.8684414811432,1.0319633483886719,0.0667039155960083
1241.89833381325,0.935485303401947,0.06350365281105042
1241.928226145357,0.9358165264129639,0.06350913643836975
1241.9581184774638,0.9552314877510071,0.06415878236293793
1241.9880108095706,1.1836925745010376,0.07141382247209549
1242.0179031416774,1.0928785800933838,0.06861350685358047
1242.0477954737842,0.8814491033554077,0.061614491045475006
1242.0776878058912,0.9396165609359741,0.06360933929681778
1242.107580137998,0.8921623229980469,0.06197667866945267
1242.1374724701047,0.9734167456626892,0.06473158299922943
1242.1673648022115,0.915179431438446,0.06275985389947891
1242.1972571343183,0.9712878465652466,0.06464934349060059
1242.2271494664253,1.0846327543258667,0.06831132620573044
1242.257041798532,0.99981689453125,0.06557999551296234
1242.2869341306389,0.9077449440956116,0.06248190999031067
1242.3168264627457,1.009462833404541,0.06588379293680191
1242.3467187948524,0.9499894380569458,0.06390772759914398
1242.3766111269595,1.0505679845809937,0.06719951331615448
1242.4065034590662,1.0588048696517944,0.06745641678571701
1242.436395791173,0.9681962728500366,0.06449964642524719
1242.4662881232798,1.0614097118377686,0.06752706319093704
1242.4961804553866,0.9285171031951904,0.06315277516841888
1242.5260727874936,1.0005775690078735,0.0655515193939209
1242.5559651196004,1.0053277015686035,0.06570111215114594
1242.5858574517072,1.0087696313858032,0.0658075213432312
1242.615749783814,0.9358438849449158,0.06337845325469971
1242.6456421159207,0.9281560778617859,0.06311188638210297
1242.6755344480277,0.9482841491699219,0.06378687173128128
1242.7054267801345,1.1108436584472656,0.069031722843647
1242.7353191122413,1.0027196407318115,0.06558006256818771
1242.765211444348,0.9090254902839661,0.062435466796159744
1242.7951037764549,0.9594266414642334,0.06413718312978745
1242.824996108562,0.9216963648796082,0.0628577470779419
1242.8548884406687,0.8562812209129333,0.06058058142662048
1242.8847807727755,1.002678632736206,0.06554924696683884
1242.9146731048822,0.9446874856948853,0.06361961364746094
1242.944565436989,0.9926528930664062,0.06520868837833405
1242.974457769096,1.127927303314209,0.06950362771749496
1243.0043501012028,0.9619860649108887,0.06418208032846451
1243.0342424333096,1.1611675024032593,0.07050763815641403
1243.0641347654164,1.0042738914489746,0.06556559354066849
1243.0940270975232,1.0035752058029175,0.06553676724433899
1243.1239194296302,0.9715928435325623,0.06447827070951462
1243.153811761737,1.0787098407745361,0.06793352961540222
1243.1837040938437,1.1928644180297852,0.07143109291791916
1243.2135964259505,1.0460726022720337,0.06688567996025085
1243.2434887580573,0.9954973459243774,0.0652429610490799
1243.2733810901643,0.8816105723381042,0.06139206513762474
1243.303273422271,1.0334335565567017,0.06646239757537842
1243.333165754378,1.0470489263534546,0.06689276546239853
1243.3630580864847,1.129040002822876,0.06945621222257614
1243.3929504185915,1.0098459720611572,0.06568170338869095
1243.4228427506985,0.9800618886947632,0.06469999998807907
1243.4527350828052,1.0216811895370483,0.06605351716279984
1243.482627414912,1.2021042108535767,0.07164237648248672
1243.5125197470188,1.1128525733947754,0.06892519444227219
1243.5424120791256,1.0737594366073608,0.06769773364067078
1243.5723044112326,1.124225378036499,0.06926403194665909
1243.6021967433394,1.0512983798980713,0.06697368621826172
1243.6320890754462,0.897761344909668,0.061884596943855286
1243.661981407553,1.1498161554336548,0.07002903521060944
1243.6918737396597,1.05153489112854,0.06696300953626633
1243.7217660717668,1.0347154140472412,0.06641936302185059
1243.7516584038735,1.110986590385437,0.06881755590438843
1243.7815507359803,0.9775326251983643,0.06454635411500931
1243.811443068087,1.0933223962783813,0.06825593113899231
1243.8413354001939,1.0719990730285645,0.0675809234380722
1243.871227732301,0.9602988958358765,0.06395754218101501
1243.9011200644077,1.0123175382614136,0.06566107273101807
1243.9310123965145,1.0249462127685547,0.06606333702802658
1243.9609047286212,1.063551664352417,0.06729003041982651
1243.990797060728,0.869737982749939,0.060845084488391876
1244.020689392835,0.9940345287322998,0.06504186987876892
1244.0505817249418,1.0023397207260132,0.06530715525150299
1244.0804740570486,0.9383153915405273,0.06318121403455734
1244.1103663891554,1.071550726890564,0.0675119012594223
1244.1402587212622,1.0188912153244019,0.06582622975111008
1244.1701510533692,0.9975873231887817,0.06512840837240219
1244.200043385476,0.8693670034408569,0.06079334393143654
1244.2299357175827,1.0058600902557373,0.0653858631849289
1244.2598280496895,0.9368122220039368,0.06309603899717331
1244.2897203817963,0.9413841962814331,0.06324366480112076
1244.3196127139033,1.0138427019119263,0.06562633812427521
1244.34950504601,0.9198021292686462,0.06250262260437012
